city,year,make,model,price,condition,odometer,fuel,transmission,url,title,source_file
philadelphia,2013,Chevrolet,Silverado 1500 LTZ,11990.0,excellent,165636.0,gas,automatic,https://philadelphia.craigslist.org/ctd/d/feasterville-trevose-2013-chevrolet/7888775885.html,2013 CHEVROLET SILVERADO 1500 LTZ 4X4**FULLY LOADED MODEL**RUNS STRONG,craigslist_philadelphia.csv
philadelphia,2014,Mini,Countryman,9499.0,excellent,106149.0,gas,automatic,https://philadelphia.craigslist.org/ctd/d/skippack-2014-mini-cooper-countryman/7888770166.html,2014 Mini Cooper Countryman S ALL4,craigslist_philadelphia.csv
philadelphia,2016,Land,Rover Range Rover,27995.0,excellent,84517.0,gas,automatic,https://philadelphia.craigslist.org/ctd/d/skippack-2016-land-rover-range-rover/7888769476.html,2016 Land Rover Range Rover 5.0L Supercharged AWD SUV,craigslist_philadelphia.csv
philadelphia,2004,Ford,F-150,5600.0,,158224.0,gas,automatic,https://philadelphia.craigslist.org/ctd/d/trenton-2004-ford-150-lariat-4dr/7888769276.html,2004 Ford F-150 Lariat 4dr SuperCab 4WD Styleside 5.5 ft. SB,craigslist_philadelphia.csv
philadelphia,2011,Chrysler,Town & Country,4200.0,,180454.0,gas,automatic,https://philadelphia.craigslist.org/ctd/d/trenton-2011-chrysler-town-country/7888769211.html,2011 Chrysler Town & Country Touring L 4dr Mini Van,craigslist_philadelphia.csv
philadelphia,2005,Toyota,Sienna,5000.0,,115397.0,gas,automatic,https://philadelphia.craigslist.org/ctd/d/trenton-2005-toyota-sienna-xle-limited/7888769139.html,2005 Toyota Sienna XLE Limited 7 Passenger 4dr Mini Van,craigslist_philadelphia.csv
philadelphia,2006,Mercedes-Benz,C230,10995.0,excellent,50314.0,gas,automatic,https://philadelphia.craigslist.org/ctd/d/skippack-2006-mercedes-benz-c230-sport/7888768695.html,2006 Mercedes Benz C230 Sport RWD Sedan,craigslist_philadelphia.csv
philadelphia,2017,Nissan,Maxima,7850.0,,191180.0,gas,automatic,https://philadelphia.craigslist.org/ctd/d/fairless-hills-2017-nissan-maxima-35-sl/7888766599.html,2017 Nissan Maxima  3.5 SL Sedan,craigslist_philadelphia.csv
philadelphia,2016,ford,f150,18990.0,excellent,91725.0,gas,automatic,https://philadelphia.craigslist.org/ctd/d/feasterville-trevose-2016-ford-f150-150/7888764867.html,2016 FORD F150 F-150 4X4 CLEAN CARFAX WE FINANCE RUNS GREAT,craigslist_philadelphia.csv
philadelphia,2007,Honda,Civic Lx,6000.0,good,121000.0,gas,automatic,https://philadelphia.craigslist.org/cto/d/levittown-2007-honda-civic-lx/7888763948.html,2007 Honda Civic Lx,craigslist_philadelphia.csv
philadelphia,2017,Jeep,Wrangler JK Unlimited Sport,20195.0,good,89114.0,gas,automatic,https://philadelphia.craigslist.org/ctd/d/skippack-2017-jeep-wrangler-unlimited/7888763712.html,2017 Jeep Wrangler Unlimited Big Bear 4x4 SUV,craigslist_philadelphia.csv
philadelphia,2011,Honda,CR-V EX,10995.0,excellent,85824.0,gas,automatic,https://philadelphia.craigslist.org/ctd/d/skippack-2011-honda-cr-ex-4wd-suv/7888762865.html,2011 Honda CR-V EX 4WD SUV,craigslist_philadelphia.csv
philadelphia,2002,nissan,maxima,2995.0,good,160000.0,gas,automatic,https://philadelphia.craigslist.org/cto/d/philadelphia-2002-nissan-maxima/7888762468.html,2002 nissan maxima,craigslist_philadelphia.csv
philadelphia,2005,Honda,Accord EX-V6,9995.0,excellent,109744.0,gas,manual,https://philadelphia.craigslist.org/ctd/d/skippack-2005-honda-accord-ex-v6-t-coupe/7888762254.html,2005 Honda Accord EX-L V6 M/T Coupe,craigslist_philadelphia.csv
philadelphia,2008,BMW,335xi,11475.0,excellent,97709.0,gas,automatic,https://philadelphia.craigslist.org/ctd/d/skippack-2008-bmw-335xi-coupe-navi/7888761548.html,"2008 BMW 335xi coupe w/NAVI, Premium & Cold Weather Packages!",craigslist_philadelphia.csv
philadelphia,2014,Acura,RDX,9995.0,excellent,159296.0,gas,automatic,https://philadelphia.craigslist.org/ctd/d/skippack-2014-acura-rdx-awd-suv-tech/7888760938.html,2014 Acura RDX AWD SUV w/Tech Package,craigslist_philadelphia.csv
philadelphia,2013,Acura,ILX,10895.0,good,104092.0,gas,manual,https://philadelphia.craigslist.org/ctd/d/skippack-2013-acura-ilx-fwd-t-premium/7888760078.html,2013 Acura ILX FWD M/T Premium Sedan,craigslist_philadelphia.csv
philadelphia,1992,GMC,Topkick,1500.0,fair,209000.0,gas,automatic,https://philadelphia.craigslist.org/cto/d/blooming-glen-1992-gmc-topkick-12/7888757518.html,1992 GMC Topkick 12’ Stakebody Dump,craigslist_philadelphia.csv
philadelphia,2007,ford,mustang convertible,3500.0,good,140014.0,gas,automatic,https://philadelphia.craigslist.org/cto/d/feasterville-trevose-mustang-convertible/7888754773.html,Mustang Convertible,craigslist_philadelphia.csv
philadelphia,2005,Buick,Century,1499.0,good,100000.0,gas,automatic,https://philadelphia.craigslist.org/ctd/d/bensalem-2005-buick-century-auto-runs/7888754202.html,"2005 Buick Century, auto, runs good!",craigslist_philadelphia.csv
philadelphia,2011,mini,cooper s,6800.0,excellent,1347000.0,gas,automatic,https://philadelphia.craigslist.org/cto/d/souderton-2011-mini-cooper-auto-no/7888753935.html,"2011 Mini Cooper S Auto, No Sunroof!",craigslist_philadelphia.csv
philadelphia,2009,BMW,328xi,1699.0,good,100000.0,gas,automatic,https://philadelphia.craigslist.org/ctd/d/bensalem-2009-bmw-328xi-awd-auto-runs/7888752643.html,"2009 BMW 328xi awd, auto, runs good!",craigslist_philadelphia.csv
philadelphia,2011,Ford,E-250 Econoline,10000.0,good,177096.0,gas,automatic,https://philadelphia.craigslist.org/cto/d/chalfont-2011-ford-econoline-250-work/7888750685.html,2011 Ford Econoline E-250 Work Van – 5.4L V8 – Ready for Work!,craigslist_philadelphia.csv
philadelphia,2006,Nissan,Altima,1699.0,good,100000.0,gas,automatic,https://philadelphia.craigslist.org/ctd/d/bensalem-2006-nissan-altima-auto-runs/7888750149.html,"2006 Nissan Altima, auto, runs good!",craigslist_philadelphia.csv
philadelphia,2020,Chevrolet,Equinox FWDLT w1LT,15700.0,excellent,47253.0,gas,automatic,https://philadelphia.craigslist.org/ctd/d/paterson-2020-chevrolet-equinox-fwdlt/7888748493.html,2020 Chevrolet Equinox FWDLT w1LT w 1 LT w-1-LT,craigslist_philadelphia.csv
philadelphia,2014,ford,fusion,4800.0,new,102000.0,gas,automatic,https://philadelphia.craigslist.org/cto/d/philadelphia-ford-fusion-2014/7888736060.html,Ford fusion 2014,craigslist_philadelphia.csv
phoenix,2016,Land,Rover LR4,24999.0,,57347.0,gas,automatic,https://phoenix.craigslist.org/nph/ctd/d/saint-george-2016-land-rover-lr4-owner/7889637330.html,2016 Land Rover LR4 - 1-Owner - Just Fully Serviced,craigslist_phoenix.csv
phoenix,2017,Dodge,Grand Caravan Passenger,14999.0,,111255.0,other,automatic,https://phoenix.craigslist.org/evl/ctd/d/mesa-2018-toyota-corolla-lebad-no-good/7889636723.html,2018 Toyota Corolla LEBad/No/Good Credit!! WE,craigslist_phoenix.csv
phoenix,2008,Cadillac,Escalade EXT,21995.0,excellent,106672.0,gas,automatic,https://phoenix.craigslist.org/evl/ctd/d/scottsdale-321-mo-cadillac-escalade-ext/7889636480.html,$321/mo - 2008 Cadillac Escalade EXT,craigslist_phoenix.csv
phoenix,2023,Chevrolet,Silverado 1500 LTZ,40000.0,like new,79900.0,gas,automatic,https://phoenix.craigslist.org/wvl/cto/d/valley-farms-chevrolet-silverado-crew/7889636229.html,"🚘 2023 Chevrolet Silverado Crew Cab – Clean, Powerful & Ready to Go! 🚘",craigslist_phoenix.csv
phoenix,2013,Chevrolet,Impala,3650.0,good,218792.0,gas,automatic,https://phoenix.craigslist.org/evl/cto/d/gilbert-2013-chevrolet-impala/7889634176.html,2013 Chevrolet Impala,craigslist_phoenix.csv
phoenix,1989,Honda,Prelude Si w/4 Wheel Steer,6000.0,good,339900.0,gas,manual,https://phoenix.craigslist.org/nph/cto/d/phoenix-1989-honda-prelude-20-si-4ws/7889632853.html,1989 Honda Prelude 2.0 Si 4WS (manual transmission),craigslist_phoenix.csv
phoenix,2011,buick,enclave,4700.0,,178000.0,gas,automatic,https://phoenix.craigslist.org/evl/cto/d/tempe-2011-buick-enclave-cxi/7889629597.html,2011 Buick enclave CXI,craigslist_phoenix.csv
phoenix,1957,57,chevy,4500.0,,1.0,gas,manual,https://phoenix.craigslist.org/cph/cto/d/prescott-1957-bel-air-wagon/7889628820.html,1957 Bel Air wagon,craigslist_phoenix.csv
phoenix,2003,ford,f-150,2100.0,good,243395.0,gas,automatic,https://phoenix.craigslist.org/evl/cto/d/san-tan-valley-2003-f150-xlt-42-4/7889628747.html,2003 F150 XLT 4.2 L 4 Cylinder 2 wheel drive automatic,craigslist_phoenix.csv
phoenix,2009,Toyota,RAV4 LTD1 Owner,14995.0,excellent,117285.0,gas,automatic,https://phoenix.craigslist.org/evl/ctd/d/scottsdale-219-mo-toyota-rav4-rav-rav/7889628604.html,$219/mo - 2009 Toyota RAV4 RAV 4 RAV-4 LTD1 Owner,craigslist_phoenix.csv
phoenix,2013,kia,soul,4200.0,good,174400.0,gas,manual,https://phoenix.craigslist.org/wvl/cto/d/surprise-2013-kia-soul/7889628160.html,2013 Kia Soul,craigslist_phoenix.csv
phoenix,1978,chevy,g20 van,6900.0,good,85000.0,gas,automatic,https://phoenix.craigslist.org/cph/ctd/d/palo-verde-1978-chevy-g20-boogie-van/7889626976.html,1978 Chevy G20 Boogie Van,craigslist_phoenix.csv
phoenix,2015,Ford,Mustang,22000.0,,129752.0,gas,manual,https://phoenix.craigslist.org/evl/ctd/d/mesa-2018-toyota-corolla-lebad-no-good/7889625898.html,2018 Toyota Corolla LEBad/No/Good Credit!! WE,craigslist_phoenix.csv
phoenix,2003,Lexus,SC,5995.0,,175029.0,gas,automatic,https://phoenix.craigslist.org/nph/ctd/d/phoenix-2003-lexus-sc-financing/7889625881.html,2003 Lexus SC - Financing Available!,craigslist_phoenix.csv
phoenix,2008,BMW,Z4,7499.0,,99208.0,gas,automatic,https://phoenix.craigslist.org/nph/ctd/d/phoenix-2008-bmw-z4-financing-available/7889625854.html,2008 BMW Z4 - Financing Available!,craigslist_phoenix.csv
phoenix,2006,Buick,LaCrosse CX,3900.0,good,130000.0,gas,automatic,https://phoenix.craigslist.org/wvl/cto/d/peoria-2006-buick-lacrosse/7889623483.html,2006 Buick Lacrosse,craigslist_phoenix.csv
phoenix,2013,Nissan,xterra,4900.0,excellent,183000.0,gas,automatic,https://phoenix.craigslist.org/evl/cto/d/mesa-2013-nissan-xterra-wheel-drive/7889621645.html,2013 Nissan Xterra 2 wheel drive 1 owner,craigslist_phoenix.csv
phoenix,1981,Ford,Granada L,3900.0,good,55360.0,gas,automatic,https://phoenix.craigslist.org/nph/cto/d/phoenix-1981-ford-granada-v8-255-cid/7889619624.html,1981 Ford Granada L V8 (255) cid automatic,craigslist_phoenix.csv
phoenix,2017,Dodge,Challenger,17999.0,,96063.0,gas,automatic,https://phoenix.craigslist.org/evl/ctd/d/mesa-2018-toyota-corolla-lebad-no-good/7889619354.html,2018 Toyota Corolla LEBad/No/Good Credit!! WE,craigslist_phoenix.csv
phoenix,2009,ford,f150 supercrew cab,8350.0,excellent,174033.0,gas,automatic,https://phoenix.craigslist.org/evl/cto/d/queen-creek-2009-ford-150-xlt-supercrew/7889619295.html,2009 Ford F-150 XLT Supercrew,craigslist_phoenix.csv
phoenix,2013,Cadillac,ATS,6500.0,excellent,147776.0,gas,automatic,https://phoenix.craigslist.org/cph/cto/d/glendale-super-clean-cadillac-ats/7889619173.html,Super Clean Cadillac ATS,craigslist_phoenix.csv
phoenix,2016,toyota,corolla le,11500.0,good,119400.0,gas,automatic,https://phoenix.craigslist.org/nph/cto/d/phoenix-2016-toyota-corolla-le-good/7889618898.html,"2016 Toyota Corolla LE -- Good Condition, well maintained, clean title",craigslist_phoenix.csv
phoenix,2008,ford,f350 super duty,12500.0,good,88441.0,gas,automatic,https://phoenix.craigslist.org/wvl/ctd/d/peoria-2008-ford-f250-utility-service/7889618693.html,2008 FORD F250 UTILITY SERVICE WORK TRUCK w/ LADDER RACK. Only 88k mi,craigslist_phoenix.csv
phoenix,2005,Lexus,LX 470 ~ ONE OWNER,26995.0,excellent,170486.0,gas,automatic,https://phoenix.craigslist.org/evl/ctd/d/scottsdale-394-mo-lexus-lx-470-one-owner/7889618393.html,$394/mo - 2005 Lexus LX 470 ~ ONE OWNER,craigslist_phoenix.csv
phoenix,2017,Chevrolet,Sonic LT,5900.0,excellent,116344.0,gas,automatic,https://phoenix.craigslist.org/nph/ctd/d/phoenix-2017-chevrolet-sonic-lt/7889618289.html,2017 CHEVROLET SONIC LT AUTO🔥CLEAN CARFAX🔥💰SAVE THOUSANDS,craigslist_phoenix.csv
phoenix,2006,isuzu,npr,15000.0,good,163288.0,diesel,automatic,https://phoenix.craigslist.org/nph/ctd/d/peoria-2006-isuzu-npr-diesel-box-truck/7889617447.html,2006 ISUZU NPR DIESEL BOX TRUCK WITH LIFTGATE,craigslist_phoenix.csv
phoenix,2013,Ford,F-350 Super Duty - Dual Rear Wheel,29888.0,like new,172285.0,diesel,automatic,https://phoenix.craigslist.org/nph/ctd/d/phoenix-2013-ford-f350-crewcab-lariat/7889616570.html,2013 Ford F350 Crewcab Lariat 6.7L Diesel 4X4!!!,craigslist_phoenix.csv
phoenix,2021,tesla,s,51499.0,excellent,66500.0,electric,automatic,https://phoenix.craigslist.org/wvl/cto/d/glendale-2021-tesla-model-plaid/7889614860.html,2021 Tesla Model S Plaid,craigslist_phoenix.csv
phoenix,2006,honda,civic,5900.0,excellent,114000.0,gas,automatic,https://phoenix.craigslist.org/nph/cto/d/phoenix-2006-honda-civic-coupe-in/7889613789.html,2006 Honda civic coupe in excellent condition,craigslist_phoenix.csv
phoenix,2017,Toyota,Prius One/Two,12500.0,excellent,152000.0,hybrid,automatic,https://phoenix.craigslist.org/cph/cto/d/phoenix-2017-toyota-prius/7889612417.html,2017 Toyota Prius,craigslist_phoenix.csv
phoenix,2021,Nissan,Altima,16995.0,,64799.0,gas,automatic,https://phoenix.craigslist.org/cph/ctd/d/phoenix-2021-nissan-altima-financing/7889610833.html,2021 Nissan Altima - Financing Available!,craigslist_phoenix.csv
phoenix,2015,GMC,Yukon,24995.0,,102184.0,gas,automatic,https://phoenix.craigslist.org/cph/ctd/d/phoenix-2015-gmc-yukon-financing/7889610765.html,2015 GMC Yukon - Financing Available!,craigslist_phoenix.csv
phoenix,2021,Subaru,Crosstrek,17995.0,,86658.0,gas,automatic,https://phoenix.craigslist.org/cph/ctd/d/phoenix-2021-subaru-crosstrek-financing/7889610672.html,2021 Subaru Crosstrek - Financing Available!,craigslist_phoenix.csv
phoenix,2021,Volkswagen,Atlas,15495.0,,162593.0,gas,automatic,https://phoenix.craigslist.org/cph/ctd/d/phoenix-2021-volkswagen-atlas-financing/7889610576.html,2021 Volkswagen Atlas - Financing Available!,craigslist_phoenix.csv
phoenix,2013,Toyota,Tacoma Double Cab,16495.0,,138002.0,gas,automatic,https://phoenix.craigslist.org/cph/ctd/d/phoenix-2013-toyota-tacoma-double-cab/7889610475.html,2013 Toyota Tacoma Double Cab - Financing Available!,craigslist_phoenix.csv
phoenix,2003,FORD,EXPEDITION,6900.0,,124860.0,gas,automatic,https://phoenix.craigslist.org/evl/ctd/d/glendale-2003-ford-expedition-eddie/7889610329.html,2003 Ford Expedition Eddie Bauer Sport Utility 4D - Call/Text 602-975-2919,craigslist_phoenix.csv
phoenix,2019,Ford,F-150 Raptor,47000.0,excellent,92000.0,diesel,automatic,https://phoenix.craigslist.org/nph/cto/d/phoenix-2019-ford-raptor-fully-loaded/7889609934.html,2019 Ford Raptor – Fully Loaded | 92K Miles | Warranty to 2027,craigslist_phoenix.csv
phoenix,2003,Dodge,Ram 2500,19888.0,like new,182671.0,diesel,automatic,https://phoenix.craigslist.org/nph/ctd/d/phoenix-2003-dodge-ram-2500-slt-quad/7889608860.html,2003 Dodge Ram 2500 SLT Quad cab 5.9L HO Turbo diesel 4x4!!,craigslist_phoenix.csv
phoenix,2004,acura,tl,3850.0,excellent,132.0,gas,automatic,https://phoenix.craigslist.org/nph/cto/d/phoenix-2004-acura-tl/7889608695.html,2004 acura tl,craigslist_phoenix.csv
phoenix,2008,Honda,CR-V,5500.0,excellent,140500.0,gas,automatic,https://phoenix.craigslist.org/cph/cto/d/maricopa-2008-honda-cr/7889608244.html,2008 HONDA CR-V,craigslist_phoenix.csv
phoenix,2019,Ram,3500,33888.0,,158121.0,diesel,automatic,https://phoenix.craigslist.org/nph/ctd/d/phoenix-2019-ram-3500-crewcab-chassis/7889607136.html,2019 Ram 3500 Crewcab & Chassis Flat bed 6.7L Turbo diesel 4x4!!!,craigslist_phoenix.csv
phoenix,2015,gmc,acadia,6200.0,good,124000.0,gas,automatic,https://phoenix.craigslist.org/wvl/cto/d/cashion-2015-gmc-acadia-sle-miles/7889606970.html,"2015 GMC Acadia SLE=2 124,000 miles",craigslist_phoenix.csv
phoenix,2006,Kia,"Amanti,",2750.0,good,136000.0,gas,automatic,https://phoenix.craigslist.org/nph/cto/d/glendale-2006-kia-amanti-35-v6/7889606887.html,"2006 Kia Amanti, 3.5 V6,",craigslist_phoenix.csv
phoenix,2020,Ford,F-150,24888.0,like new,109080.0,gas,automatic,https://phoenix.craigslist.org/nph/ctd/d/phoenix-2020-ford-150-xlt-leveled/7889605682.html,2020 Ford F-150 XLT Leveled SuperCrew Short Box 4X4!!!!,craigslist_phoenix.csv
phoenix,2014,buick,enclave,6500.0,good,128000.0,gas,automatic,https://phoenix.craigslist.org/nph/cto/d/phoenix-2014-buick-envlave/7889605615.html,2014 buick envlave,craigslist_phoenix.csv
phoenix,2013,chevy,impala,5500.0,good,113000.0,gas,automatic,https://phoenix.craigslist.org/nph/cto/d/phoenix-2013-chevy-impala/7889605105.html,2013 chevy impala,craigslist_phoenix.csv
phoenix,2020,Toyota,Highlander Limited,25995.0,excellent,96414.0,gas,automatic,https://phoenix.craigslist.org/evl/ctd/d/mesa-2020-toyota-highlander-limited/7889604445.html,2020 Toyota Highlander Limited,craigslist_phoenix.csv
phoenix,2020,Volkswagen,Tiguan S,14995.0,excellent,87097.0,gas,automatic,https://phoenix.craigslist.org/evl/ctd/d/scottsdale-219-mo-volkswagen-tiguan/7889604139.html,$219/mo - 2020 Volkswagen Tiguan S,craigslist_phoenix.csv
phoenix,2021,Volvo,XC40 Recharge P8 eAWD,19500.0,excellent,80300.0,gas,automatic,https://phoenix.craigslist.org/nph/ctd/d/phoenix-2021-volvo-xc40-xc-40-xc-40/7889604081.html,2021 Volvo XC40 XC 40 XC-40 Recharge P8 P 8 P-8 eAWD Pure Electric FOR,craigslist_phoenix.csv
phoenix,2016,chevy,equinox,4700.0,excellent,121880.0,gas,automatic,https://phoenix.craigslist.org/wvl/cto/d/palo-verde-2016-chevy-equinox-awd/7889604091.html,2016 chevy equinox awd,craigslist_phoenix.csv
phoenix,2020,Simple,Car Store,,,94858.0,gas,automatic,https://phoenix.craigslist.org/cph/ctd/d/mesa-500-down-no-credit-needed/7889603851.html,500 down - No Credit needed,craigslist_phoenix.csv
phoenix,2017,Audi,Q3,11500.0,,95000.0,gas,automatic,https://phoenix.craigslist.org/evl/ctd/d/mesa-2017-audi-q3-financing-available/7889601272.html,2017 Audi Q3 - Financing Available!,craigslist_phoenix.csv
phoenix,2015,chrysler,300,,,85464.0,gas,automatic,https://phoenix.craigslist.org/evl/ctd/d/mesa-500-down-no-credit-needed/7889601365.html,500 down - No Credit needed,craigslist_phoenix.csv
phoenix,2018,Jeep,Renegade,0.0,,78379.0,gas,automatic,https://phoenix.craigslist.org/evl/ctd/d/mesa-no-se-necesita-credito-500/7889601197.html,No Se Necesita Credito!!! $500 Enganche Mal/No Credito,craigslist_phoenix.csv
phoenix,2007,Lexus,LX,19995.0,,219529.0,gas,automatic,https://phoenix.craigslist.org/nph/ctd/d/phoenix-2007-lexus-lx-financing/7889600336.html,2007 Lexus LX - Financing Available!,craigslist_phoenix.csv
phoenix,2024,Toyota,4-Runner TRD Offroad Premium,52900.0,like new,7219.0,gas,automatic,https://phoenix.craigslist.org/evl/ctd/d/mesa-2024-toyota-4runner-trd-off-road/7889600426.html,"2024 Toyota 4Runner TRD Off-Road Premium #9534, 1 Owner, 7k Miles!!",craigslist_phoenix.csv
phoenix,2025,Toyota,Tacoma,51499.0,new,52.0,hybrid,automatic,https://phoenix.craigslist.org/evl/ctd/d/mesa-2025-toyota-tacoma-double-cab-trd/7889600397.html,"2025 Toyota Tacoma Double Cab TRD Offroad #9539, Brand New, Wow!!",craigslist_phoenix.csv
phoenix,2022,BMW,X3 M-Series,62900.0,excellent,28703.0,gas,automatic,https://phoenix.craigslist.org/evl/ctd/d/mesa-2022-bmw-x3-series-9533-fully/7889600384.html,"2022 BMW X3 M-Series #9533, Fully Loaded, Excellent Condition!!",craigslist_phoenix.csv
phoenix,2025,Hyundai,Sonata,23900.0,like new,731.0,gas,automatic,https://phoenix.craigslist.org/evl/ctd/d/mesa-2025-hyundai-sonata-sel-owner-only/7889600369.html,"2025 Hyundai Sonata SEL #9548, 1 Owner, Only 700 Miles!!",craigslist_phoenix.csv
